;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;25 201;;HLV-109501.N.02;;"HLV-109501.N.02 Кронштейн для коллекторов 1""";;HLV;2 000;18;;;;;
;;;25 199;;HLV-109560.N.03;;HLV-109560.N.03 Коллектор с регулируемыми вентилями и переходами на наруж резьбу 4 вых. *3/4* 1/2;;HLV;4 250;34;;;;;
;;;18 099;;HLV-109560.N.04;;HLV-109560.N.04 Коллектор с регулируемыми вентилями и переходами на наруж резьбу 2 вых. *1 * 1/2;;HLV;2 700;10;;;;;
;Контргайки;;;;;;;;;;;;;;;
;;;18 168;;HLV-110655.N.02;;HLV-110655.N.02 Контргайка HLV 3/4;;HLV;200;82;;;;;
;Краны шаровые;;;;;;;;;;;;;;;
;;;18 034;;HLV-101214.N.02;;HLV-101214.N.02 Кран шаровой HLV-Optima (ручка-рычаг) внут-внут резьба 3/4;;HLV;1 450;47;;;;;
;;;18 037;;HLV-101215.N.02;;HLV-101215.N.02 Кран шаровой HLV-Optima (ручка-рычаг) внут-наруж резьба 3/4;;HLV;1 550;56;;;;;
;;;22 880;;HLV-101215.N.05;;"HLV-101215.N.05 Кран шаровой HLV-Optima (ручка-рычаг) внут-наруж резьба 1 1/2""";;HLV;6 200;221;;;;;
;;;18 043;;HLV-101218.N.03;;HLV-101218.N.03 Кран шаровой HLV-Optima (ручка-бабочка) внут-наруж резьба 1 (к/к 90);;HLV;2 350;173;;;;;
;;;20 579;;HLV-101219.N.02;;"HLV-101219.N.02 Кран шаровой HLV-Optima (ручка-бабочка) наруж-наруж резьба 3/4""";;HLV;1 750;62;;;;;
;;;20 580;;HLV-101219.N.03;;"HLV-101219.N.03 Кран шаровой HLV-Optima (ручка-бабочка) наруж-наруж резьба 1""";;HLV;2 800;30;;;;;
;;;18 048;;HLV-101227.N.04;;"HLV-101227.N.04 Кран шаровой HLV-Optima с полусгоном (ручка-бабочка) внут-наруж резьба 1 1/4""";;HLV;5 650;23;;;;;
;;;18 054;;HLV-101228W.N.02;;HLV-101228 W.N.02 Кран шаровой HLV-Optima угловой с полусгоном (ручка-бабочка белая) внут-наруж 3/4;;HLV;2 550;6;;;;;
;;;20 581;;HLV-101228.N.02;;"HLV-101228.N.02 Кран шаровой HLV-Optima угловой с полусгоном (ручка-бабочка) внут-наруж резьба 3/4""";;HLV;2 550;12;;;;;
;;;25 198;;HLV-101245.N.01;;HLV-101245.N.01 Кран шаровой HLV Optima с дренажем и сбросником воздуха 15 F/F;;HLV;1 450;14;;;;;
;;;18 058;;HLV-106331.N.01;;HLV-106331.N.01 Кран шаровой MINI редуцированный вн-нр резьб для подкл. сантехнических приборов 1/2;;HLV;800;203;;;;;
;Муфты;;;;;;;;;;;;;;;
;;;20 683;;HLV-110240Cr.N.00;;"HLV-110240 Cr.N.00 Муфта переходная хромированная HLV (внутренняя резьба) 1/2"" x 3/8""";;HLV;350;22;;;;;
;;;18 139;;HLV-110240.N.02;;HLV-110240.N.02 Муфта переходная HLV (внутренняя резьба) 3/4 * 1/2;;HLV;500;6;;;;;
;;;18 141;;HLV-110240.N.04;;HLV-110240.N.04 Муфта переходная HLV (внутренняя резьба) 1 * 3/4;;HLV;800;26;;;;;
;;;20 610;;HLV-110240.N.05;;"HLV-110240.N.05 Муфта переходная HLV (внутренняя резьба) 1 1/4"" х 1/2""";;HLV;950;7;;;;;
;;;20 611;;HLV-110240.N.06;;"HLV-110240.N.06 Муфта переходная HLV (внутренняя резьба) 1 1/4"" х 3/4""";;HLV;950;19;;;;;
;;;20 614;;HLV-110240.N.09;;"HLV-110240.N.09 Муфта переходная HLV (внутренняя резьба) 2"" х 1""";;HLV;1 900;20;;;;;
;;;20 685;;HLV-110240Cr.N.02;;"HLV-110240Cr.N.02 Муфта переходная хромированная HLV (внутренняя резьба) 1"" x 1/2""";;HLV;750;1;;;;;
;;;20 686;;HLV-110240Cr.N.03;;"HLV-110240Cr.N.03 Муфта переходная хромированная HLV (внутренняя резьба) 1"" x 3/4""";;HLV;950;8;;;;;
;;;20 617;;HLV-110270.N.04;;"HLV-110270.N.04 Муфта соединительная HLV (внутренняя резьба) 1 1/4""";;HLV;1 300;40;;;;;
;;;20 618;;HLV-110270.N.05;;"HLV-110270.N.05 Муфта соединительная HLV (внутренняя резьба) 1 1/2""";;HLV;1 850;29;;;;;
;;;20 689;;HLV-110270Cr.N.03;;"HLV-110270Cr.N.03 Муфта хромированная HLV (внутренняя резьба) 1""";;HLV;800;138;;;;;
;Ниппеля;;;;;;;;;;;;;;;
;;;18 149;;HLV-110580.N.05;;HLV-110580.N.05 Ниппель переходной HLV (наружная резьба) 1 * 1/2;;HLV;500;42;;;;;
;Переходники;;;;;;;;;;;;;;;
;;;22 886;;HLV-110592.N.05;;"HLV-110592.N.05 Переходник HLV (внутренняя-наружная резьба) 1"" x 1/2""";;HLV;500;58;;;;;
;;;18 162;;HLV-110592.N.06;;HLV-110592.N.06 Переходник HLV (внутренняя-наружная резьба) 1 * 3/4;;HLV;550;36;;;;;
;;;20 695;;HLV-110592Cr.N.03;;"HLV-110592Cr.N.03 Переходник хромированный HLV (внутренняя-наружная резьба) 1"" x 1/2""";;HLV;600;49;;;;;
;;;20 696;;HLV-110592Cr.N.04;;"HLV-110592Cr.N.04 Переходник хромированный HLV (внутренняя-наружная резьба) 1"" x 3/4""";;HLV;650;115;;;;;
;Радиаторные вентили;;;;;;;;;;;;;;;
;;;20 587;;HLV-107008Cr.N.02;;"HLV-107008Cr.N.02 Радиаторный вентиль ручной регулировки, прямой хромированный 3/4""";;HLV;3 450;18;;;;;
;;;18 063;;HLV-107008L.N.01;;HLV-107008L.N.01 Радиаторный вентиль ручной регулировки, прямой КОМПАКТ HLV 1/2;;HLV;1 300;15;;;;;
;;;18 064;;HLV-107008L.N.02;;HLV-107008L.N.02 Радиаторный вентиль ручной регулировки, прямой КОМПАКТ HLV 3/4;;HLV;2 200;9;;;;;
;;;18 065;;HLV-107009.N.01;;HLV-107009.N.01 Вентиль настроечный, угловой HLV 1/2;;HLV;1 050;80;;;;;
;;;18 066;;HLV-107009.N.02;;HLV-107009.N.02 Вентиль настроечный, угловой HLV 3/4;;HLV;1 750;91;;;;;
;;;18 074;;HLV-107010.N.02;;HLV-107010.N.02 Вентиль настроечный, прямой HLV 3/4;;HLV;1 900;7;;;;;
;Сгон;;;;;;;;;;;;;;;
;;;18 120;;HLV-110098.N.01;;"HLV-110098.N.01 Сгон угловой HLV  ""американка"" 1/2";;HLV;800;14;;;;;
;;;20 604;;HLV-110098.N.04;;"HLV-110098.N.04 Сгон угловой HLV ""американка"" 1 1/4""";;HLV;3 450;23;;;;;
;;;20 646;;HLV-110098Cr.N.01;;"HLV-110098Cr.N.01 Сгон хромированный угловой HLV ""американка"" 1/2""";;HLV;1 000;55;;;;;
;;;20 648;;HLV-110098Cr.N.03;;"HLV-110098Cr.N.03 Сгон хромированный угловой HLV ""американка"" 1""";;HLV;3 050;25;;;;;
;;;20 691;;HLV-110341Cr.N.02;;"HLV-110341Cr.N.02 Сгон хромированный HLV прямой ""американка"" 3/4""";;HLV;1 300;58;;;;;
;;;20 692;;HLV-110341Cr.N.03;;"HLV-110341Cr.N.03 Сгон хромированный HLV прямой ""американка"" 1""";;HLV;2 350;31;;;;;
;;;150 584;;HLV-110653.N.03;;"HLV-110653.N.03 Сгон  HLV (наружная резьба) 1/2"" x 150";;HLV;1 250;13;;;;;
;Соеденители (ОБЖИМНЫЕ);;;;;;;;;;;;;;;
;;;22 888;;HLV-114301.N.02;;HLV-114301.N.02 Фитинг обжимной HLV с переходом на наружную резьбу 16x3/4;;HLV;550;69;;;;;
;;;22 890;;HLV-114301.N.04;;HLV-114301.N.04 Фитинг обжимной HLV с переходом на наружную резьбу 20x3/4;;HLV;750;50;;;;;
;;;25 203;;HLV-114302.N.02;;HLV-114302.N.02 Фитинг обжимной HLV с переходом на внутреннюю резьбу 16x3/4;;HLV;650;50;;;;;
;;;22 893;;HLV-114302.N.04;;HLV-114302.N.04 Фитинг обжимной HLV с переходом на внутреннюю резьбу 20x3/4;;HLV;850;10;;;;;
;;;22 894;;HLV-114302.N.05;;HLV-114302.N.05 Фитинг обжимной HLV с переходом на внутреннюю резьбу 26x3/4;;HLV;1 000;20;;;;;
;;;22 898;;HLV-114331.N.04;;HLV-114331.N.04 Тройник обжимной HLV 20x16x20;;HLV;1 750;50;;;;;
;;;22 899;;HLV-114333.N.01;;HLV-114333.N.01 Тройник обжимной HLV с переходом на наружную резьбу 16x1/2;;HLV;850;30;;;;;
;;;22 902;;HLV-114352.N.01;;HLV-114352.N.01 Угольник обжимной HLV с переходом на внутреннюю резьбу 16x1/2;;HLV;600;26;;;;;
;;;150 592;;HLV-114352.N.02;;HLV-114352.N.02 Угольник обжимной HLV с переходом на внутреннюю резьбу 16x3/4;;HLV;850;10;;;;;
;;;150 596;;HLV-114353.N.02;;HLV-114353.N.02 Угольник обжимной HLV с переходом на наружную резьбу 16x3/4;;HLV;750;10;;;;;
;;;22 903;;HLV-114353.N.04;;HLV-114353.N.04 Угольник обжимной HLV с переходом на наружную резьбу 20x3/4;;HLV;950;50;;;;;
;;;22 904;;HLV-114354.N.01;;HLV-114354.N.01 Водорозетка обжимная HLV для смесителя 16x1/2;;HLV;850;10;;;;;
;;;20 723;;HLV-115252.N.01;;HLV-115252.N.01 Угольник пресс HLV с переходом на внутреннюю резьбу 16x1/2;;HLV;600;159;;;;;
;;;20 724;;HLV-115252.N.02;;HLV-115252.N.02 Угольник пресс HLV с переходом на внутреннюю резьбу 16x3/4;;HLV;800;214;;;;;
;;;20 725;;HLV-115252.N.03;;HLV-115252.N.03 Угольник пресс HLV с переходом на внутреннюю резьбу 20x1/2;;HLV;750;248;;;;;
;;;20 726;;HLV-115252.N.04;;HLV-115252.N.04 Угольник пресс HLV с переходом на внутреннюю резьбу 20x3/4;;HLV;950;178;;;;;
;;;20 727;;HLV-115253.N.01;;HLV-115253.N.01 Угольник пресс HLV с переходом на наружную резьбу 16x1/2;;HLV;550;90;;;;;
;;;20 728;;HLV-115253.N.02;;HLV-115253.N.02 Угольник пресс HLV с переходом на наружную резьбу 16x3/4;;HLV;700;329;;;;;
;;;20 729;;HLV-115253.N.03;;HLV-115253.N.03 Угольник пресс HLV с переходом на наружную резьбу 20x1/2;;HLV;700;130;;;;;
;;;20 730;;HLV-115253.N.04;;HLV-115253.N.04 Угольник пресс HLV с переходом на наружную резьбу 20x3/4;;HLV;850;229;;;;;
;;;150 607;;HLV-115253.N.05;;HLV-115253.N.05 Угольник пресс HLV с переходом на наружную резьбу 26x3/4;;HLV;1 200;150;;;;;
;;;20 731;;HLV-115254.N.01;;HLV-115254.N.01 Водорозетка пресс HLV для смесителя внутренняя резьба 16x1/2;;HLV;950;68;;;;;
;Соединители (ПРЕСС);;;;;;;;;;;;;;;
;;;20 699;;HLV-115201.N.02;;HLV-115201.N.02 Соединитель пресс HLV с переходом на наружную резьбу 16x3/4;;HLV;600;312;;;;;
;;;20 701;;HLV-115201.N.04;;HLV-115201.N.04 Соединитель пресс HLV с переходом на наружную резьбу 20x3/4;;HLV;750;239;;;;;
;;;20 703;;HLV-115202.N.02;;HLV-115202.N.02 Соединитель пресс HLV с переходом на внутреннюю резьбу 16x3/4;;HLV;650;266;;;;;
;;;20 705;;HLV-115202.N.04;;HLV-115202.N.04 Соединитель пресс HLV с переходом на внутреннюю резьбу 20x3/4;;HLV;700;272;;;;;
;;;150 598;;HLV-115202.N.05;;HLV-115202.N.05 Соединитель пресс HLV с переходом на внутреннюю резьбу 26x3/4;;HLV;750;98;;;;;
;;;20 707;;HLV-115203.N.02;;HLV-115203.N.02 Соединитель пресс HLV 20;;HLV;650;49;;;;;
;Тройники;;;;;;;;;;;;;;;
;;;18 125;;HLV-110130.N.02;;HLV-110130.N.02 Тройник HLV (внутренняя резьба) 3/4;;HLV;850;30;;;;;
;;;20 606;;HLV-110130.N.04;;"HLV-110130.N.04 Тройник HLV (внутренняя резьба) 1 1/4""";;HLV;2 900;14;;;;;
;;;20 607;;HLV-110130.N.05;;"HLV-110130.N.05 Тройник HLV (внутренняя резьба) 1 1/2""";;HLV;3 500;20;;;;;
;;;20 649;;HLV-110130Cr.N.01;;"HLV-110130Cr.N.01 Тройник хромированный HLV (внутренняя резьба) 1/2""";;HLV;800;133;;;;;
;;;20 650;;HLV-110130Cr.N.02;;"HLV-110130Cr.N.02 Тройник хромированный HLV (внутренняя резьба) 3/4""";;HLV;1 000;107;;;;;
;;;20 651;;HLV-110130Cr.N.03;;"HLV-110130Cr.N.03 Тройник хромированный HLV (внутренняя резьба) 1""";;HLV;1 850;62;;;;;
;;;18 127;;HLV-110131.N.01;;HLV-110131.N.01 Тройник HLV (наружняя резьба) 1/2;;HLV;600;48;;;;;
;;;18 128;;HLV-110132.N.01;;HLV-110132.N.01 Тройник HLV с переходом на наружную резьбу 1/2;;HLV;650;11;;;;;
;;;18 130;;HLV-110134.N.01;;HLV-110134.N.01 Тройник HLV с двумя переходами  на внутреннюю резьбу 1/2;;HLV;650;74;;;;;
;;;18 131;;HLV-110135.N.01;;HLV-110135.N.01 Тройник HLV наружный с переходом  на внутреннюю резьбу 1/2;;HLV;700;42;;;;;
;;;150 590;;HLV-114333.N.03;;HLV-114333.N.03 Тройник обжимной HLV с переходом на наружную резьбу 20x3/4;;HLV;1 600;10;;;;;
;;;20 708;;HLV-115231.N.01;;HLV-115231.N.01 Тройник пресс HLV 16;;HLV;800;89;;;;;
;;;150 599;;HLV-115231.N.03;;HLV-115231.N.03  Тройник пресс HLV 26,00;;HLV;2 000;49;;;;;
;;;20 710;;HLV-115231.N.04;;HLV-115231.N.04 Тройник пресс HLV 16х20х16;;HLV;1 650;168;;;;;
;;;20 711;;HLV-115231.N.05;;HLV-115231.N.05 Тройник пресс HLV 20х16х16;;HLV;1 100;135;;;;;
;;;20 712;;HLV-115231.N.06;;HLV-115231.N.06 Тройник пресс HLV 20х16х20;;HLV;1 200;38;;;;;
;;;20 713;;HLV-115231.N.07;;HLV-115231.N.07 Тройник пресс HLV 20x20x16;;HLV;1 200;44;;;;;
;;;20 714;;HLV-115231.N.08;;HLV-115231.N.08 Тройник пресс HLV 20х26х20;;HLV;2 250;169;;;;;
;;;150 600;;HLV-115231.N.09;;HLV-115231.N.09  Тройник пресс HLV 26х16х20;;HLV;2 000;172;;;;;
;;;150 602;;HLV-115231.N.11;;HLV-115231.N.11 Тройник пресс HLV 26х20х26;;HLV;2 000;35;;;;;
;;;20 715;;HLV-115232.N.01;;HLV-115232.N.01 Тройник пресс HLV с переходом на внутреннюю резьбу 16x1/2;;HLV;850;198;;;;;
;;;20 716;;HLV-115232.N.02;;HLV-115232.N.02 Тройник пресс HLV с переходом на внутреннюю резьбу 20x1/2;;HLV;1 100;201;;;;;
;;;20 717;;HLV-115232.N.03;;HLV-115232.N.03 Тройник пресс HLV с переходом на внутреннюю резьбу 20x3/4;;HLV;1 250;168;;;;;
;;;150 603;;HLV-115232.N.04;;HLV-115232.N.04 Тройник пресс HLV с переходом на внутреннюю резьбу 26x3/4;;HLV;1 850;85;;;;;
;;;150 604;;HLV-115232.N.05;;HLV-115232.N.05 Тройник пресс HLV с переходом на внутреннюю резьбу 26x1;;HLV;2 200;80;;;;;
;;;20 718;;HLV-115233.N.01;;HLV-115233.N.01 Тройник пресс HLV с переходом на наружную резьбу 16x1/2;;HLV;800;198;;;;;
;;;20 719;;HLV-115233.N.02;;HLV-115233.N.02 Тройник пресс HLV с переходом на наружную резьбу 20x1/2;;HLV;1 100;83;;;;;
;;;20 720;;HLV-115233.N.03;;HLV-115233.N.03 Тройник пресс HLV с переходом на наружную резьбу 20x3/4;;HLV;1 200;142;;;;;
;;;150 605;;HLV-115233.N.04;;HLV-115233.N.04 Тройник пресс HLV с переходом на наружную резьбу 26x3/4;;HLV;1 800;55;;;;;
;;;150 606;;HLV-115233.N.05;;HLV-115233.N.05 Тройник пресс HLV с переходом на наружную резьбу 26x1;;HLV;2 050;45;;;;;
;Угольники;;;;;;;;;;;;;;;
;;;18 103;;HLV-110090.N.01;;HLV-110090.N.01 Угольник HLV (внутренняя резьба) 1/2;;HLV;500;1;;;;;
;;;18 114;;HLV-110090.N.03;;HLV-110090.N.03 Угольник HLV (внутренняя резьба) 1;;HLV;1 400;34;;;;;
;;;20 597;;HLV-110090.N.05;;"HLV-110090.N.05 Угольник HLV (внутренняя резьба) 1 1/2""";;HLV;3 150;10;;;;;
;;;20 637;;HLV-110090Cr.N.01;;"HLV-110090Cr.N.01 Угольник хромированный HLV (внутренняя резьба) 1/2""";;HLV;600;20;;;;;
;;;20 638;;HLV-110090Cr.N.02;;"HLV-110090Cr.N.02 Угольник хромированный HLV (внутренняя резьба) 3/4""";;HLV;1 050;104;;;;;
;;;20 639;;HLV-110090Cr.N.03;;"HLV-110090Cr.N.03 Угольник хромированный HLV (внутренняя резьба) 1""";;HLV;1 700;139;;;;;
;;;18 116;;HLV-110092.N.02;;HLV-110092.N.02 Угольник HLV (внутренняя-наружная резьба) 3/4;;HLV;900;15;;;;;
;;;20 599;;HLV-110092.N.04;;"HLV-110092.N.04 Угольник HLV (внутренняя-наружная резьба) 1 1/4""";;HLV;2 850;6;;;;;
;;;20 600;;HLV-110092.N.05;;"HLV-110092.N.05 Угольник HLV (внутренняя-наружная резьба) 1 1/2""";;HLV;3 450;23;;;;;
